model,file_path,field,semantic_diversity,lexical_diversity_ttr,lexical_diversity_distinct_1,lexical_diversity_distinct_2,syntactic_diversity,readability_score,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_distribution_file,avg_words_per_email,avg_sentences_per_email,avg_words_per_sentence
bare_llama8b_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\claude\aggregated\aggregated_sampled_450.json,subject,0.41768187284469604,0.3086666666666667,0.09752650176678446,0.28650940895838856,1.9819351645632268,66.23,0.02615884652692141,0.2261588465269213,0.7476823069461572,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_claude.csv,44.07111111111111,3.3177777777777777,13.28332217012726
bare_llama8b_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\deepseek\aggregated\aggregated_sampled_450.json,subject,0.4135587215423584,0.35141129032258067,0.09436993012609429,0.3091566265060241,2.5809552091066568,66.64,0.0,0.0900487669536637,0.9099512330463363,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_deepseek.csv,46.373333333333335,3.54,13.099811676082863
bare_llama8b_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\gemini\aggregated\aggregated_sampled_450.json,subject,0.40805065631866455,0.3238153846153846,0.09161709695222911,0.28394456028455783,2.8126404355357586,65.83,0.0,0.18513066138580647,0.8148693386141935,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_gemini.csv,49.34444444444444,3.597777777777778,13.715256331068561
bare_llama8b_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\gpt-4-turbo\aggregated\aggregated_sampled_450.json,subject,0.40537112951278687,0.42089430894308943,0.10922604621101956,0.3768279873959764,2.6114130165800544,66.23,0.0,0.10879769081742885,0.8912023091825712,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_gpt4.csv,47.03777777777778,3.588888888888889,13.106501547987616
bare_llama8b_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\mistral\aggregated\aggregated_sampled_450.json,subject,0.41784971952438354,0.30788,0.08713956628802923,0.27955195424213536,2.5028161346201436,66.44,0.0,0.036107101374202255,0.9638928986257977,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_mistral.csv,45.51555555555556,3.417777777777778,13.317295188556567
fewshot_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\claude\aggregated\aggregated_sampled_450.json,subject,0.33382856845855713,0.16140883977900553,0.008694695135373102,0.039568543283253536,1.357604553328384,66.33,0.0,0.10100163496850478,0.8989983650314952,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_claude.csv,61.126666666666665,3.8422222222222224,15.909196067090804
fewshot_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\deepseek\aggregated\aggregated_sampled_450.json,subject,0.30675196647644043,0.21088803088803088,0.004927435808599915,0.026601478287650138,1.4443652561247216,75.61,0.0,0.017974174803211618,0.9820258251967884,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_deepseek.csv,73.70666666666666,5.74,12.84088269454123
fewshot_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\gemini\aggregated\aggregated_sampled_450.json,subject,0.3680068254470825,0.1894223107569721,0.009655117609663064,0.03715182580363174,1.4240039594159861,57.98,0.0,0.07289201246514432,0.9271079875348557,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_gemini.csv,61.346666666666664,4.666666666666667,13.145714285714286
fewshot_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\gpt-4-turbo\aggregated\aggregated_sampled_450.json,subject,0.38152188062667847,0.23622377622377624,0.019338043882484196,0.09599739668076798,1.6222519178421182,66.64,0.0,0.043029106660362526,0.9569708933396375,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_gpt4.csv,70.86,5.52,12.83695652173913
fewshot_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\mistral\aggregated\aggregated_sampled_450.json,subject,0.37538737058639526,0.21303999999999998,0.014747498903902109,0.06784119897959184,1.945310566691413,75.4,0.0,0.03129775300621984,0.9687022469937802,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_mistral.csv,64.4888888888889,5.137777777777778,12.551903114186851
zeroshot_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\claude\aggregated\aggregated_sampled_450.json,subject,0.32188528776168823,0.15824074074074074,0.006650041562759767,0.023137671454301945,0.9740658252907696,61.33,0.0,0.1543574121566741,0.8456425878433259,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_claude.csv,37.99777777777778,3.7,10.26966966966967
zeroshot_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\deepseek\aggregated\aggregated_sampled_450.json,subject,0.004737555980682373,0.08344303797468354,0.002067678652478693,0.004942505547710308,0.0044444444444444444,86.71,0.0,0.03821481879229749,0.9617851812077025,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_deepseek.csv,86.32222222222222,7.0088888888888885,12.316106531388712
zeroshot_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\gemini\aggregated\aggregated_sampled_450.json,subject,0.08439129590988159,0.11340857787810384,0.0027912839906356923,0.00747377425599928,0.646048007918832,68.97,0.0,0.021036138620089573,0.9789638613799104,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_gemini.csv,53.85111111111111,5.204444444444444,10.347139197267293
zeroshot_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\gpt-4-turbo\aggregated\aggregated_sampled_450.json,subject,0.22978270053863525,0.1540722891566265,0.007777617744490854,0.031544075283272514,1.6913239297203662,75.5,0.0,0.012672464693746277,0.9873275353062537,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_gpt4.csv,75.39111111111112,6.035555555555556,12.491163475699558
zeroshot_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\mistral\aggregated\aggregated_sampled_450.json,subject,0.19612449407577515,0.13520000000000001,0.005306447333510215,0.022447463383570367,1.934936896807721,85.18,0.0,0.012622122299568383,0.9873778777004316,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_mistral.csv,61.44888888888889,5.544444444444444,11.082965931863727
